Id,sim_product
112697.0,298261.0
112707.0,434031.0
112707.0,475130.0
112707.0,467093.0
112711.0,489575.0
112736.0,242172.0
112736.0,227073.0
112736.0,45146.0
112747.0,68699.0
112749.0,360533.0
112751.0,526135.0
112751.0,100483.0
112753.0,4930.0
112753.0,538895.0
112753.0,259539.0
112753.0,158315.0
112756.0,24584.0
112756.0,443085.0
112756.0,256642.0
112756.0,460047.0
112757.0,220606.0
112757.0,332002.0
112757.0,79.0
112757.0,336054.0
112761.0,478714.0
112761.0,244820.0
112789.0,130896.0
112789.0,70949.0
112789.0,218627.0
112789.0,530686.0
112790.0,302863.0
112790.0,2946.0
112795.0,176485.0
112795.0,436766.0
112795.0,263190.0
112795.0,137374.0
112799.0,167572.0
112799.0,128209.0
112799.0,379349.0
112801.0,459912.0
112801.0,523623.0
112801.0,355321.0
112801.0,30994.0
112803.0,411170.0
112803.0,485968.0
112803.0,313177.0
112803.0,465048.0
112803.0,201495.0
112808.0,222346.0
112808.0,56344.0
112808.0,539178.0
112808.0,308903.0
112810.0,453767.0
112810.0,254156.0
112810.0,436525.0
112820.0,231218.0
112820.0,371367.0
112820.0,353486.0
112820.0,177183.0
112820.0,127233.0
112822.0,221039.0
112822.0,465066.0
112822.0,20319.0
112846.0,500235.0
112856.0,348016.0
112856.0,429901.0
112856.0,416906.0
112856.0,266926.0
112856.0,534810.0
112865.0,465559.0
112865.0,220971.0
112865.0,130199.0
112865.0,152932.0
112866.0,482748.0
112866.0,296490.0
112866.0,96191.0
112866.0,299387.0
112874.0,406299.0
112874.0,55210.0
112874.0,335895.0
112880.0,472476.0
112880.0,92299.0
112880.0,536274.0
112880.0,205321.0
112884.0,517605.0
112885.0,147224.0
112885.0,9363.0
112885.0,490999.0
112885.0,59974.0
112885.0,394928.0
112895.0,106268.0
112895.0,319845.0
112895.0,507095.0
112895.0,452681.0
112895.0,11850.0
112916.0,483099.0
112916.0,351222.0
112916.0,520648.0
112931.0,499792.0
112931.0,462932.0
112931.0,89747.0
112933.0,454875.0
112933.0,231855.0
112933.0,239107.0
112933.0,151389.0
112933.0,437517.0
112951.0,425350.0
112954.0,301238.0
112954.0,497012.0
112958.0,340807.0
112958.0,318598.0
112958.0,144349.0
112960.0,11750.0
112964.0,140022.0
112964.0,125426.0
112966.0,94038.0
112966.0,121019.0
112966.0,305351.0
112970.0,82353.0
112976.0,162342.0
112982.0,238396.0
112982.0,499036.0
112998.0,251949.0
112998.0,227182.0
112998.0,393293.0
112998.0,22228.0
112998.0,541907.0
113037.0,125921.0
113037.0,126170.0
113037.0,518098.0
113037.0,70655.0
113037.0,402274.0
113039.0,183428.0
113039.0,27369.0
113039.0,457997.0
113040.0,303880.0
113040.0,227029.0
113040.0,442913.0
113040.0,320973.0
113040.0,138142.0
113041.0,448606.0
113041.0,283959.0
113041.0,165176.0
113045.0,411553.0
113045.0,170793.0
113046.0,16825.0
113046.0,3536.0
113061.0,206597.0
113061.0,261572.0
113061.0,440918.0
113061.0,79627.0
113064.0,458358.0
113064.0,99944.0
113064.0,373192.0
113064.0,325110.0
113064.0,37981.0
113071.0,170158.0
113071.0,538846.0
113074.0,539083.0
113078.0,24638.0
113078.0,303261.0
113084.0,330172.0
113084.0,177764.0
113084.0,116770.0
113097.0,316658.0
113097.0,44085.0
113097.0,522120.0
113097.0,75061.0
113121.0,400333.0
113121.0,101647.0
113121.0,536770.0
113121.0,436250.0
113121.0,516957.0
113130.0,327158.0
113130.0,410174.0
113130.0,137929.0
113140.0,88477.0
113140.0,197287.0
113140.0,26075.0
113140.0,371775.0
113148.0,368347.0
113148.0,474602.0
113148.0,379629.0
113148.0,113892.0
113151.0,437908.0
113151.0,214771.0
113151.0,95120.0
113151.0,277799.0
113153.0,518116.0
113153.0,538224.0
113153.0,513140.0
113153.0,279931.0
113153.0,167152.0
113171.0,469050.0
113171.0,400391.0
113171.0,485866.0
113171.0,489365.0
113181.0,7198.0
113181.0,326816.0
113181.0,8066.0
113181.0,286447.0
113186.0,476330.0
113186.0,416934.0
113186.0,369819.0
113186.0,248859.0
113186.0,465019.0
113189.0,191927.0
113189.0,39098.0
113192.0,432983.0
113192.0,391528.0
113192.0,74852.0
113192.0,367645.0
113192.0,524891.0
113193.0,145277.0
113193.0,341214.0
113198.0,402011.0
113198.0,124674.0
113207.0,179220.0
113207.0,362350.0
113207.0,256642.0
113222.0,399956.0
113222.0,173542.0
113222.0,509816.0
113222.0,191681.0
113222.0,442500.0
113227.0,219139.0
113227.0,208320.0
113227.0,220181.0
113227.0,394195.0
113227.0,420223.0
113228.0,207143.0
113228.0,270418.0
113228.0,470104.0
113244.0,534383.0
113244.0,213184.0
113244.0,229696.0
113244.0,415100.0
113244.0,412897.0
113245.0,531967.0
113248.0,78463.0
113248.0,174785.0
113248.0,172620.0
113248.0,538591.0
113263.0,264693.0
113263.0,524079.0
113263.0,325311.0
113263.0,313264.0
113263.0,154275.0
113266.0,354833.0
113272.0,2981.0
113272.0,96228.0
113272.0,46619.0
113275.0,59558.0
113275.0,63823.0
113278.0,237001.0
113278.0,261253.0
113278.0,181260.0
113278.0,393241.0
113283.0,406670.0
113283.0,290103.0
113283.0,5092.0
113290.0,195602.0
113290.0,115634.0
113290.0,310076.0
113290.0,191637.0
113291.0,21764.0
113291.0,416288.0
113291.0,532437.0
113291.0,30082.0
113293.0,244358.0
113299.0,528837.0
113299.0,63852.0
113314.0,170949.0
113314.0,542050.0
113315.0,312667.0
113315.0,182728.0
113333.0,126580.0
113338.0,271268.0
113338.0,469545.0
113338.0,78625.0
113338.0,375490.0
113376.0,25523.0
113376.0,11530.0
113376.0,122619.0
113376.0,4047.0
113389.0,466840.0
113389.0,350934.0
113389.0,354967.0
113390.0,160638.0
113390.0,295204.0
113390.0,70044.0
113396.0,463039.0
113400.0,490453.0
113400.0,390644.0
113415.0,187842.0
113415.0,353366.0
113415.0,439056.0
113415.0,119421.0
113415.0,340673.0
113428.0,317150.0
113428.0,261787.0
113428.0,383545.0
113428.0,190342.0
113428.0,133320.0
113431.0,397455.0
113431.0,67456.0
113431.0,272760.0
113431.0,311855.0
113435.0,280124.0
113438.0,291914.0
113438.0,305748.0
113438.0,521325.0
113463.0,60531.0
113463.0,179824.0
113479.0,419986.0
113479.0,409609.0
113479.0,138244.0
113479.0,418004.0
113481.0,397038.0
113481.0,16713.0
113481.0,80078.0
113481.0,88853.0
113481.0,420823.0
113482.0,300650.0
113482.0,21539.0
113482.0,144709.0
113482.0,458046.0
113482.0,191888.0
113485.0,388637.0
113485.0,368658.0
113485.0,33937.0
113485.0,309955.0
113497.0,72107.0
113497.0,295711.0
113497.0,395980.0
113497.0,500206.0
113503.0,289722.0
113511.0,521859.0
113511.0,389062.0
113511.0,25812.0
113520.0,91432.0
113520.0,407859.0
113533.0,213827.0
113533.0,480423.0
113533.0,408044.0
113551.0,148402.0
113551.0,120862.0
113551.0,76889.0
113562.0,517261.0
113562.0,410090.0
113567.0,486783.0
113567.0,143829.0
113570.0,242813.0
113570.0,138168.0
113570.0,174375.0
113571.0,531525.0
113571.0,161112.0
113571.0,350321.0
113571.0,431831.0
113573.0,527415.0
113588.0,526423.0
113588.0,301075.0
113588.0,495229.0
113590.0,221728.0
113596.0,28747.0
113596.0,505035.0
113596.0,360381.0
113596.0,205216.0
113616.0,138196.0
113616.0,323086.0
113616.0,351915.0
113624.0,495991.0
113624.0,244978.0
113650.0,475420.0
113650.0,367090.0
113653.0,112031.0
113665.0,436166.0
113665.0,455610.0
113665.0,489195.0
113667.0,383901.0
113667.0,163075.0
113667.0,431824.0
113672.0,237742.0
113672.0,346459.0
113677.0,519102.0
113677.0,432672.0
113677.0,384542.0
113689.0,302817.0
113689.0,489668.0
113701.0,198778.0
113701.0,302994.0
113706.0,155014.0
113706.0,414794.0
113706.0,82747.0
113706.0,49170.0
113717.0,289145.0
113717.0,161431.0
113717.0,8975.0
113737.0,243579.0
113737.0,146393.0
113741.0,526348.0
113741.0,396070.0
113744.0,388905.0
113744.0,262659.0
113747.0,126417.0
113747.0,290821.0
113747.0,147632.0
113749.0,179223.0
113749.0,440918.0
113768.0,449806.0
113768.0,75243.0
113769.0,188714.0
113769.0,262768.0
113769.0,471225.0
113769.0,212290.0
113770.0,210279.0
113770.0,235235.0
113779.0,3374.0
113779.0,169105.0
113779.0,215164.0
113779.0,524206.0
113781.0,144090.0
113783.0,502485.0
113783.0,217898.0
113795.0,368372.0
113795.0,188325.0
113823.0,195117.0
113823.0,105561.0
113823.0,444925.0
113825.0,194754.0
113825.0,124341.0
113825.0,266981.0
113830.0,364430.0
113830.0,500812.0
113830.0,72834.0
113830.0,291864.0
113830.0,422479.0
113839.0,49444.0
113839.0,404153.0
113842.0,94253.0
113842.0,478684.0
113844.0,396131.0
113870.0,238206.0
113870.0,192710.0
113870.0,173057.0
113879.0,421951.0
113879.0,15178.0
113879.0,12161.0
113887.0,39677.0
113887.0,502041.0
113887.0,40622.0
113892.0,429002.0
113892.0,379629.0
113892.0,368347.0
113898.0,229357.0
113898.0,152013.0
113898.0,267239.0
113898.0,39748.0
113905.0,432420.0
113905.0,188421.0
113905.0,339151.0
113928.0,84714.0
113928.0,116647.0
113928.0,128812.0
113928.0,192671.0
113928.0,299327.0
113931.0,25614.0
113950.0,431547.0
113950.0,295218.0
113954.0,289686.0
113954.0,204370.0
113954.0,260507.0
113954.0,311129.0
113954.0,106343.0
113962.0,142148.0
113962.0,314180.0
113962.0,461117.0
113962.0,229638.0
113968.0,311720.0
113968.0,229802.0
113972.0,356083.0
113972.0,508590.0
113972.0,471934.0
113978.0,515301.0
113978.0,375929.0
113978.0,296016.0
113978.0,130108.0
113978.0,186356.0
113982.0,529012.0
113982.0,459519.0
113990.0,335099.0
113990.0,61978.0
113990.0,20720.0
113992.0,437453.0
113993.0,104137.0
113993.0,204503.0
113993.0,189140.0
113993.0,262149.0
113998.0,89369.0
113998.0,19260.0
113998.0,29065.0
113998.0,505080.0
113998.0,39924.0
114017.0,90707.0
114017.0,673.0
114017.0,244877.0
114023.0,102947.0
114031.0,527384.0
114031.0,170158.0
114035.0,63864.0
114035.0,138647.0
114040.0,48217.0
114040.0,322534.0
114040.0,146809.0
114040.0,408221.0
114042.0,516325.0
114042.0,359814.0
114042.0,323033.0
114046.0,89423.0
114046.0,15207.0
114047.0,369912.0
114047.0,363450.0
114047.0,453486.0
114050.0,13817.0
114057.0,306362.0
114062.0,384990.0
114062.0,64598.0
114062.0,89439.0
114068.0,486157.0
114068.0,510631.0
114068.0,455898.0
114068.0,512400.0
114080.0,350704.0
114080.0,24190.0
114080.0,346010.0
114080.0,431472.0
114080.0,193307.0
114084.0,134729.0
114084.0,22527.0
114084.0,413165.0
114084.0,178509.0
114095.0,445225.0
114095.0,375795.0
114095.0,445832.0
114095.0,281681.0
114095.0,309356.0
114113.0,210486.0
114116.0,437762.0
114116.0,333323.0
114116.0,285502.0
114118.0,206597.0
114118.0,440918.0
114118.0,179223.0
114121.0,484054.0
114121.0,513024.0
114133.0,527874.0
114133.0,279237.0
114133.0,379926.0
114133.0,65347.0
114133.0,311866.0
114137.0,188593.0
114137.0,108557.0
114137.0,133133.0
114138.0,475036.0
114138.0,396362.0
114138.0,75848.0
114138.0,158327.0
114138.0,448.0
114154.0,229127.0
114154.0,9675.0
114186.0,235454.0
114188.0,507857.0
114193.0,18281.0
114193.0,474537.0
114193.0,422307.0
114203.0,327759.0
114223.0,40005.0
114223.0,104289.0
114233.0,212913.0
114233.0,317936.0
114233.0,495634.0
114234.0,432124.0
114234.0,350211.0
114234.0,459431.0
114250.0,462956.0
114250.0,164012.0
114250.0,399026.0
114250.0,41812.0
114253.0,534140.0
114253.0,93446.0
114254.0,328631.0
114263.0,302206.0
114263.0,89637.0
114263.0,293436.0
114263.0,277749.0
114265.0,513655.0
114265.0,113171.0
114265.0,343119.0
114265.0,426797.0
114293.0,60897.0
114293.0,184866.0
114293.0,3066.0
114293.0,44578.0
114293.0,508820.0
114319.0,470404.0
114324.0,283959.0
114324.0,174254.0
114347.0,414695.0
114347.0,364022.0
114347.0,62274.0
114351.0,267938.0
114351.0,168610.0
114351.0,53156.0
114351.0,410555.0
114354.0,263791.0
114354.0,516496.0
114365.0,107165.0
114365.0,130141.0
114365.0,525272.0
114389.0,411428.0
114389.0,66785.0
114389.0,300322.0
114389.0,261030.0
114405.0,456133.0
114405.0,526001.0
114409.0,404736.0
114409.0,476338.0
114412.0,149582.0
114412.0,100048.0
114412.0,146685.0
114412.0,526188.0
114412.0,525334.0
114417.0,286411.0
114417.0,183625.0
114417.0,352953.0
114417.0,52941.0
114425.0,479434.0
114428.0,438513.0
114428.0,200423.0
114428.0,110164.0
114435.0,195876.0
114435.0,88936.0
114435.0,437702.0
114435.0,204011.0
114435.0,57351.0
114450.0,99470.0
114450.0,135392.0
114455.0,256601.0
114455.0,526346.0
114455.0,27602.0
114467.0,511096.0
114467.0,171563.0
114467.0,524048.0
114473.0,210992.0
114473.0,163920.0
114473.0,139089.0
114473.0,235970.0
114478.0,180241.0
114478.0,503791.0
114478.0,4790.0
114479.0,102991.0
114484.0,230633.0
114484.0,344223.0
114484.0,29004.0
114484.0,256813.0
114484.0,189019.0
114490.0,111048.0
114490.0,420811.0
114497.0,494887.0
114497.0,166175.0
114497.0,14787.0
114497.0,432720.0
114497.0,358173.0
114500.0,521298.0
114500.0,188590.0
114500.0,390599.0
114503.0,350732.0
114503.0,226393.0
114503.0,89881.0
114505.0,20721.0
114505.0,1865.0
114508.0,40420.0
114509.0,75863.0
114509.0,30239.0
114509.0,305792.0
114513.0,497146.0
114558.0,256267.0
114558.0,331553.0
114558.0,73868.0
114558.0,400796.0
114561.0,44578.0
114561.0,184866.0
114566.0,63534.0
114566.0,394075.0
114566.0,206974.0
114566.0,489444.0
114568.0,160850.0
114575.0,153725.0
114575.0,519882.0
114575.0,327902.0
114575.0,139194.0
114575.0,453124.0
114582.0,156679.0
114582.0,297158.0
114585.0,277396.0
114585.0,143975.0
114585.0,261398.0
114585.0,156143.0
114590.0,39613.0
114590.0,241536.0
114590.0,516349.0
114590.0,106158.0
114593.0,76894.0
114596.0,19920.0
114605.0,169426.0
114612.0,364198.0
114623.0,357175.0
114623.0,329136.0
114623.0,130130.0
114627.0,168457.0
114627.0,139562.0
114648.0,139258.0
114648.0,140706.0
114648.0,258404.0
114653.0,510697.0
114654.0,440983.0
114664.0,484498.0
114664.0,128665.0
114664.0,381995.0
114664.0,454740.0
114682.0,136038.0
114682.0,435772.0
114682.0,70113.0
114710.0,257484.0
114710.0,49395.0
114710.0,350834.0
114710.0,221756.0
114721.0,332366.0
114721.0,212510.0
114721.0,52164.0
114721.0,157631.0
114729.0,373781.0
114729.0,110550.0
114756.0,206831.0
114756.0,149140.0
114756.0,218419.0
114756.0,68489.0
114768.0,425157.0
114768.0,493626.0
114768.0,416895.0
114768.0,533797.0
114774.0,91839.0
114779.0,219546.0
114779.0,116817.0
114779.0,281853.0
114779.0,149283.0
114784.0,525355.0
114784.0,200532.0
114784.0,116116.0
114784.0,238696.0
114790.0,422720.0
114790.0,465140.0
114790.0,446638.0
114792.0,181227.0
114793.0,465594.0
114793.0,7663.0
114793.0,421952.0
114796.0,34720.0
114796.0,323721.0
114807.0,298115.0
114807.0,263672.0
114807.0,513113.0
114809.0,170873.0
114811.0,486271.0
114814.0,376208.0
114819.0,241759.0
114819.0,121817.0
114819.0,518225.0
114838.0,145571.0
114838.0,217686.0
114838.0,484413.0
114838.0,249461.0
114838.0,535337.0
114846.0,232799.0
114846.0,373508.0
114846.0,255353.0
114857.0,163030.0
114857.0,443644.0
114857.0,353975.0
114872.0,60967.0
114872.0,388751.0
114874.0,203042.0
114874.0,158293.0
114874.0,479206.0
114874.0,14301.0
114875.0,374317.0
114875.0,472776.0
114875.0,21774.0
114875.0,27552.0
114875.0,232236.0
114883.0,492972.0
114883.0,80805.0
114883.0,420772.0
114884.0,28052.0
114884.0,48930.0
114884.0,496349.0
114884.0,164649.0
114886.0,442908.0
114886.0,448993.0
114890.0,232262.0
114890.0,264881.0
114890.0,91519.0
114890.0,262351.0
114895.0,154855.0
114895.0,180102.0
114902.0,2657.0
114902.0,47569.0
114907.0,446308.0
114907.0,42895.0
114907.0,46087.0
114907.0,212080.0
114918.0,317611.0
114925.0,529996.0
114925.0,344576.0
114929.0,20726.0
114929.0,302885.0
114929.0,21461.0
114929.0,106124.0
114931.0,174763.0
114931.0,527199.0
114931.0,181584.0
114931.0,8431.0
114941.0,248101.0
114955.0,515163.0
114955.0,353939.0
114955.0,242288.0
114955.0,410280.0
114955.0,440988.0
114960.0,538013.0
114967.0,34519.0
114967.0,165802.0
114967.0,77641.0
114967.0,88161.0
114967.0,482703.0
114972.0,296110.0
114972.0,222284.0
114972.0,433213.0
114977.0,166444.0
114977.0,535164.0
114977.0,73773.0
114980.0,527762.0
114983.0,422659.0
114983.0,382684.0
114983.0,444573.0
114990.0,8975.0
114990.0,134691.0
114993.0,529166.0
114993.0,524893.0
114993.0,296884.0
115009.0,405589.0
115022.0,75863.0
115022.0,61739.0
115022.0,88616.0
115024.0,139674.0
115024.0,65581.0
115024.0,211522.0
115024.0,189578.0
115024.0,164490.0
115025.0,512892.0
115025.0,461117.0
115031.0,136571.0
115031.0,271447.0
115031.0,517249.0
115031.0,427571.0
115031.0,105397.0
115035.0,65636.0
115044.0,129895.0
115044.0,539497.0
115044.0,132560.0
115044.0,245873.0
115048.0,298856.0
115050.0,521481.0
115050.0,536042.0
115050.0,538741.0
115061.0,430654.0
115061.0,45670.0
115061.0,387031.0
115068.0,107872.0
115068.0,413310.0
115094.0,43314.0
115094.0,74146.0
115094.0,317201.0
115094.0,392275.0
115105.0,94381.0
115105.0,222509.0
115105.0,432241.0
115105.0,309057.0
115110.0,384542.0
115110.0,71788.0
115110.0,336026.0
115113.0,270096.0
115113.0,495773.0
115113.0,115061.0
115118.0,23923.0
115118.0,532007.0
115118.0,339728.0
115118.0,266416.0
115118.0,332269.0
115123.0,497210.0
115123.0,286447.0
115123.0,7198.0
115123.0,529215.0
115123.0,3245.0
115129.0,422621.0
115129.0,473751.0
115129.0,326684.0
115137.0,172982.0
115142.0,296160.0
115142.0,119839.0
115182.0,530918.0
115186.0,364871.0
115186.0,291216.0
115186.0,42948.0
115186.0,525548.0
115186.0,179199.0
115198.0,204503.0
115198.0,331377.0
115205.0,371902.0
115205.0,69750.0
115205.0,123252.0
115217.0,450754.0
115217.0,196094.0
115217.0,427571.0
115222.0,290316.0
115222.0,126838.0
115223.0,75863.0
115223.0,30239.0
115235.0,129265.0
115235.0,102846.0
115235.0,471473.0
115240.0,321795.0
115240.0,226563.0
115241.0,494043.0
115241.0,56205.0
115241.0,507074.0
115254.0,305948.0
115254.0,124700.0
115260.0,93891.0
115264.0,442334.0
115264.0,464749.0
115265.0,264946.0
115265.0,54482.0
115289.0,208427.0
115289.0,390914.0
115289.0,169903.0
115295.0,449103.0
115295.0,393061.0
115295.0,408169.0
115295.0,298546.0
115308.0,269793.0
115308.0,476121.0
115308.0,271036.0
115308.0,500348.0
115308.0,116357.0
115316.0,266818.0
115316.0,525190.0
115316.0,497856.0
115316.0,413328.0
115318.0,503799.0
115318.0,231749.0
115329.0,379103.0
115329.0,30994.0
115329.0,284019.0
115329.0,49787.0
115342.0,128037.0
115342.0,437517.0
115347.0,177050.0
115361.0,327263.0
115361.0,501783.0
115361.0,86283.0
115362.0,102593.0
115362.0,65335.0
115362.0,120870.0
115403.0,150732.0
115403.0,487005.0
115403.0,483802.0
115408.0,38011.0
115408.0,41259.0
115408.0,383271.0
115408.0,163210.0
115410.0,2978.0
115410.0,514903.0
115410.0,333599.0
115411.0,517221.0
115411.0,252064.0
115411.0,94526.0
115424.0,305351.0
115446.0,190701.0
115446.0,161908.0
115454.0,8788.0
115454.0,348855.0
115454.0,113533.0
115454.0,408044.0
115457.0,318800.0
115457.0,86270.0
115457.0,26899.0
115457.0,482130.0
115457.0,6593.0
115476.0,179255.0
115476.0,376975.0
115476.0,159870.0
115491.0,96365.0
115494.0,461599.0
115494.0,393717.0
115517.0,342296.0
115517.0,173856.0
115517.0,447909.0
115517.0,540487.0
115522.0,475420.0
115522.0,367090.0
115522.0,84399.0
115523.0,483383.0
115523.0,210217.0
115523.0,40466.0
115528.0,212268.0
115528.0,493610.0
115528.0,204404.0
115529.0,415503.0
115529.0,40714.0
115529.0,526932.0
115529.0,182336.0
115529.0,530169.0
115530.0,342224.0
115530.0,402049.0
115531.0,312336.0
115531.0,526135.0
115536.0,537690.0
115536.0,406552.0
115536.0,532573.0
115536.0,72630.0
115536.0,320550.0
115544.0,427132.0
115556.0,230506.0
115566.0,37421.0
115566.0,275727.0
115566.0,257731.0
115566.0,524049.0
115567.0,490160.0
115567.0,463504.0
115568.0,453566.0
115568.0,382075.0
115568.0,5982.0
115569.0,501541.0
115569.0,97581.0
115574.0,367959.0
115574.0,36400.0
115603.0,58952.0
115603.0,331836.0
115604.0,117721.0
115604.0,317402.0
115609.0,142259.0
115609.0,93198.0
115609.0,30641.0
115609.0,224981.0
115609.0,407735.0
115613.0,236091.0
115613.0,209146.0
115613.0,527138.0
115623.0,228108.0
115630.0,381676.0
115630.0,30517.0
115630.0,534182.0
115630.0,411280.0
115630.0,194901.0
115633.0,8766.0
115633.0,382847.0
115634.0,168468.0
115634.0,496409.0
115634.0,195602.0
115634.0,113290.0
115638.0,85569.0
115638.0,278518.0
115639.0,51720.0
115639.0,55390.0
115639.0,431493.0
115659.0,295295.0
115659.0,23906.0
115687.0,19311.0
115692.0,427723.0
115692.0,337129.0
115762.0,532285.0
115762.0,330862.0
115762.0,540140.0
115762.0,171666.0
115770.0,153403.0
115770.0,235968.0
115770.0,469155.0
115770.0,216033.0
115780.0,294215.0
115780.0,415179.0
115780.0,377444.0
115784.0,439887.0
115804.0,521879.0
115804.0,327269.0
115804.0,321007.0
115804.0,140415.0
115808.0,300839.0
115808.0,109658.0
115834.0,186548.0
115834.0,295231.0
115834.0,509190.0
115834.0,102358.0
115834.0,57147.0
115840.0,78989.0
115840.0,199634.0
115840.0,413585.0
115840.0,448921.0
115840.0,407765.0
115851.0,238119.0
115851.0,507797.0
115851.0,300983.0
115851.0,516175.0
115852.0,451480.0
115852.0,507720.0
115852.0,260239.0
115852.0,529273.0
115872.0,388565.0
115872.0,134416.0
115872.0,231876.0
115872.0,90833.0
